sample_id,feature_kind,feature_idx,ablation_frac,detect_prob,detect_drop,dataset,seed
s755175,causal,14,0.25,0.57209,0.28498,ciciot2023,2
s755175,causal,14,0.5,0.56022,0.29685,ciciot2023,2
s755175,causal,14,0.75,0.54665,0.31042,ciciot2023,2
s755175,causal,14,1.0,0.52392,0.33314,ciciot2023,2
s755175,causal,16,0.0,0.85707,0.0,ciciot2023,2
s755175,causal,16,0.25,0.80634,0.05073,ciciot2023,2
s755175,causal,16,0.5,0.80631,0.05076,ciciot2023,2
s755175,causal,16,0.75,0.71171,0.14536,ciciot2023,2
s755175,causal,16,1.0,0.71171,0.14536,ciciot2023,2
s755175,causal,30,0.0,0.85707,0.0,ciciot2023,2
s755175,causal,30,0.25,0.69035,0.16672,ciciot2023,2
s755175,causal,30,0.5,0.69035,0.16672,ciciot2023,2
s755175,causal,30,0.75,0.69016,0.1669,ciciot2023,2
s755175,causal,30,1.0,0.69016,0.1669,ciciot2023,2
s755175,causal,31,0.0,0.85707,0.0,ciciot2023,2
s755175,causal,31,0.25,0.79821,0.05886,ciciot2023,2
s755175,causal,31,0.5,0.79813,0.05894,ciciot2023,2
s755175,causal,31,0.75,0.79813,0.05894,ciciot2023,2
s755175,causal,31,1.0,0.79812,0.05895,ciciot2023,2
s755175,causal,34,0.0,0.85707,0.0,ciciot2023,2
s755175,causal,34,0.25,0.62726,0.2298,ciciot2023,2
s755175,causal,34,0.5,0.62724,0.22983,ciciot2023,2
s755175,causal,34,0.75,0.6272,0.22987,ciciot2023,2
s755175,causal,34,1.0,0.62723,0.22984,ciciot2023,2
s755175,non_causal,17,0.0,0.85707,0.0,ciciot2023,2
s755175,non_causal,17,0.25,0.85267,0.0044,ciciot2023,2
s755175,non_causal,17,0.5,0.8523,0.00477,ciciot2023,2
s755175,non_causal,17,0.75,0.85228,0.00479,ciciot2023,2
s755175,non_causal,17,1.0,0.85228,0.00479,ciciot2023,2
s755175,non_causal,9,0.0,0.85707,0.0,ciciot2023,2
s755175,non_causal,9,0.25,0.85707,0.0,ciciot2023,2
s755175,non_causal,9,0.5,0.85707,0.0,ciciot2023,2
s755175,non_causal,9,0.75,0.85707,0.0,ciciot2023,2
s755175,non_causal,9,1.0,0.85707,0.0,ciciot2023,2
s755175,non_causal,32,0.0,0.85707,0.0,ciciot2023,2
s755175,non_causal,32,0.25,0.86761,-0.01054,ciciot2023,2
s755175,non_causal,32,0.5,0.86761,-0.01054,ciciot2023,2
s755175,non_causal,32,0.75,0.86761,-0.01054,ciciot2023,2
s755175,non_causal,32,1.0,0.86761,-0.01054,ciciot2023,2
s1259916,causal,1,0.0,0.93144,0.0,ciciot2023,2
s1259916,causal,1,0.25,0.0673,0.86414,ciciot2023,2
s1259916,causal,1,0.5,0.11099,0.82045,ciciot2023,2
s1259916,causal,1,0.75,0.11095,0.82049,ciciot2023,2
s1259916,causal,1,1.0,0.11095,0.82049,ciciot2023,2
s1259916,causal,14,0.0,0.93144,0.0,ciciot2023,2
s1259916,causal,14,0.25,0.92751,0.00393,ciciot2023,2
s1259916,causal,14,0.5,0.91808,0.01336,ciciot2023,2
s1259916,causal,14,0.75,0.90839,0.02305,ciciot2023,2
s1259916,causal,14,1.0,0.87496,0.05648,ciciot2023,2
s1259916,causal,16,0.0,0.93144,0.0,ciciot2023,2
s1259916,causal,16,0.25,0.63529,0.29615,ciciot2023,2
s1259916,causal,16,0.5,0.63522,0.29622,ciciot2023,2
s1259916,causal,16,0.75,0.47358,0.45786,ciciot2023,2
s1259916,causal,16,1.0,0.47357,0.45787,ciciot2023,2
s1259916,causal,17,0.0,0.93144,0.0,ciciot2023,2
s1259916,causal,17,0.25,0.87338,0.05806,ciciot2023,2
s1259916,causal,17,0.5,0.8729,0.05854,ciciot2023,2
s1259916,causal,17,0.75,0.87284,0.0586,ciciot2023,2
s1259916,causal,17,1.0,0.87285,0.05859,ciciot2023,2
s1259916,causal,30,0.0,0.93144,0.0,ciciot2023,2
s1259916,causal,30,0.25,0.57062,0.36082,ciciot2023,2
s1259916,causal,30,0.5,0.57062,0.36082,ciciot2023,2
s1259916,causal,30,0.75,0.56985,0.36159,ciciot2023,2
s1259916,causal,30,1.0,0.56986,0.36158,ciciot2023,2
s1259916,causal,34,0.0,0.93144,0.0,ciciot2023,2
s1259916,causal,34,0.25,0.75124,0.1802,ciciot2023,2
s1259916,causal,34,0.5,0.75116,0.18028,ciciot2023,2
s1259916,causal,34,0.75,0.75115,0.18029,ciciot2023,2
s1259916,causal,34,1.0,0.75115,0.18029,ciciot2023,2
s1259916,non_causal,15,0.0,0.93144,0.0,ciciot2023,2
s1259916,non_causal,15,0.25,0.92707,0.00437,ciciot2023,2
s1259916,non_causal,15,0.5,0.92628,0.00516,ciciot2023,2
s1259916,non_causal,15,0.75,0.92623,0.00521,ciciot2023,2
s1259916,non_causal,15,1.0,0.93363,-0.00219,ciciot2023,2
s1259916,non_causal,3,0.0,0.93144,0.0,ciciot2023,2
s1259916,non_causal,3,0.25,0.96562,-0.03418,ciciot2023,2
s1259916,non_causal,3,0.5,0.96836,-0.03692,ciciot2023,2
s1259916,non_causal,3,0.75,0.96836,-0.03692,ciciot2023,2
s1259916,non_causal,3,1.0,0.96834,-0.0369,ciciot2023,2
s1259916,non_causal,32,0.0,0.93144,0.0,ciciot2023,2
s1259916,non_causal,32,0.25,0.91634,0.0151,ciciot2023,2
s1259916,non_causal,32,0.5,0.91634,0.0151,ciciot2023,2
s1259916,non_causal,32,0.75,0.91634,0.0151,ciciot2023,2
s1259916,non_causal,32,1.0,0.91633,0.01511,ciciot2023,2
s571393,causal,1,0.0,0.90909,0.0,ciciot2023,2
s571393,causal,1,0.25,0.14292,0.76617,ciciot2023,2
s571393,causal,1,0.5,0.22022,0.68887,ciciot2023,2
s571393,causal,1,0.75,0.2202,0.68889,ciciot2023,2
s571393,causal,1,1.0,0.2202,0.68889,ciciot2023,2
s571393,causal,14,0.0,0.90909,0.0,ciciot2023,2
s571393,causal,14,0.25,0.84895,0.06014,ciciot2023,2
s571393,causal,14,0.5,0.83559,0.0735,ciciot2023,2
s571393,causal,14,0.75,0.8206,0.08849,ciciot2023,2
s571393,causal,14,1.0,0.7791,0.12999,ciciot2023,2
s571393,causal,16,0.0,0.90909,0.0,ciciot2023,2
s571393,causal,16,0.25,0.83023,0.07886,ciciot2023,2
s571393,causal,16,0.5,0.83018,0.07891,ciciot2023,2
s571393,causal,16,0.75,0.7036,0.20549,ciciot2023,2
s571393,causal,16,1.0,0.7036,0.20549,ciciot2023,2
s571393,causal,30,0.0,0.90909,0.0,ciciot2023,2
s571393,causal,30,0.25,0.58161,0.32748,ciciot2023,2
s571393,causal,30,0.5,0.58161,0.32748,ciciot2023,2
s571393,causal,30,0.75,0.58107,0.32802,ciciot2023,2
s571393,causal,30,1.0,0.58107,0.32802,ciciot2023,2
s571393,causal,33,0.0,0.90909,0.0,ciciot2023,2
s571393,causal,33,0.25,0.84922,0.05987,ciciot2023,2
s571393,causal,33,0.5,0.84922,0.05987,ciciot2023,2
s571393,causal,33,0.75,0.84921,0.05988,ciciot2023,2
s571393,causal,33,1.0,0.84921,0.05988,ciciot2023,2
s571393,causal,34,0.0,0.90909,0.0,ciciot2023,2
s571393,causal,34,0.25,0.46932,0.43977,ciciot2023,2
s571393,causal,34,0.5,0.46927,0.43982,ciciot2023,2
s571393,causal,34,0.75,0.46919,0.43991,ciciot2023,2
s571393,causal,34,1.0,0.46926,0.43983,ciciot2023,2
s571393,non_causal,18,0.0,0.90909,0.0,ciciot2023,2
s571393,non_causal,18,0.25,0.90909,0.0,ciciot2023,2
s571393,non_causal,18,0.5,0.90909,0.0,ciciot2023,2
s571393,non_causal,18,0.75,0.90909,0.0,ciciot2023,2
s571393,non_causal,18,1.0,0.90909,0.0,ciciot2023,2
s571393,non_causal,7,0.0,0.90909,0.0,ciciot2023,2
s571393,non_causal,7,0.25,0.90909,0.0,ciciot2023,2
s571393,non_causal,7,0.5,0.90909,0.0,ciciot2023,2
s571393,non_causal,7,0.75,0.90909,0.0,ciciot2023,2
s571393,non_causal,7,1.0,0.90909,0.0,ciciot2023,2
s571393,non_causal,22,0.0,0.90909,0.0,ciciot2023,2
s571393,non_causal,22,0.25,0.90909,0.0,ciciot2023,2
s571393,non_causal,22,0.5,0.90909,0.0,ciciot2023,2
s571393,non_causal,22,0.75,0.90909,0.0,ciciot2023,2
s571393,non_causal,22,1.0,0.90909,0.0,ciciot2023,2
s778645,causal,1,0.0,0.92534,0.0,ciciot2023,2
s778645,causal,1,0.25,0.63856,0.28678,ciciot2023,2
s778645,causal,1,0.5,0.73977,0.18556,ciciot2023,2
s778645,causal,1,0.75,0.73972,0.18562,ciciot2023,2
s778645,causal,1,1.0,0.73972,0.18562,ciciot2023,2
s778645,causal,14,0.0,0.92534,0.0,ciciot2023,2
s778645,causal,14,0.25,0.91884,0.00649,ciciot2023,2
s778645,causal,14,0.5,0.91118,0.01415,ciciot2023,2
s778645,causal,14,0.75,0.90107,0.02426,ciciot2023,2
s778645,causal,14,1.0,0.85873,0.06661,ciciot2023,2
s778645,causal,16,0.0,0.92534,0.0,ciciot2023,2
s778645,causal,16,0.25,0.91314,0.01219,ciciot2023,2
s778645,causal,16,0.5,0.9131,0.01224,ciciot2023,2
s778645,causal,16,0.75,0.83715,0.08819,ciciot2023,2
s778645,causal,16,1.0,0.83715,0.08819,ciciot2023,2
s778645,causal,29,0.0,0.92534,0.0,ciciot2023,2
s778645,causal,29,0.25,0.87453,0.05081,ciciot2023,2
s778645,causal,29,0.5,0.87454,0.0508,ciciot2023,2
s778645,causal,29,0.75,0.87453,0.0508,ciciot2023,2
s778645,causal,29,1.0,0.87453,0.05081,ciciot2023,2
s778645,causal,34,0.0,0.92534,0.0,ciciot2023,2
s778645,causal,34,0.25,0.63103,0.29431,ciciot2023,2
s778645,causal,34,0.5,0.63095,0.29439,ciciot2023,2
s778645,causal,34,0.75,0.63095,0.29439,ciciot2023,2
s778645,causal,34,1.0,0.63095,0.29439,ciciot2023,2
s778645,non_causal,40,0.0,0.92534,0.0,ciciot2023,2
s778645,non_causal,40,0.25,0.92534,-0.0,ciciot2023,2
s778645,non_causal,40,0.5,0.92534,-0.0,ciciot2023,2
s778645,non_causal,40,0.75,0.92534,-0.0,ciciot2023,2
s778645,non_causal,40,1.0,0.92534,-0.0,ciciot2023,2
s778645,non_causal,24,0.0,0.92534,0.0,ciciot2023,2
s778645,non_causal,24,0.25,0.92534,0.0,ciciot2023,2
s778645,non_causal,24,0.5,0.92534,0.0,ciciot2023,2
s778645,non_causal,24,0.75,0.92534,0.0,ciciot2023,2
s778645,non_causal,24,1.0,0.92534,0.0,ciciot2023,2
s778645,non_causal,13,0.0,0.92534,0.0,ciciot2023,2
s778645,non_causal,13,0.25,0.92534,0.0,ciciot2023,2
s778645,non_causal,13,0.5,0.94549,-0.02015,ciciot2023,2
s778645,non_causal,13,0.75,0.93779,-0.01246,ciciot2023,2
s778645,non_causal,13,1.0,0.9394,-0.01406,ciciot2023,2
s1352897,causal,3,0.0,0.86655,0.0,ciciot2023,2
s1352897,causal,3,0.25,0.2996,0.56695,ciciot2023,2
s1352897,causal,3,0.5,0.29699,0.56956,ciciot2023,2
s1352897,causal,3,0.75,0.30372,0.56283,ciciot2023,2
s1352897,causal,3,1.0,0.30387,0.56269,ciciot2023,2
s1352897,causal,14,0.0,0.86655,0.0,ciciot2023,2
s1352897,causal,14,0.25,0.84908,0.01747,ciciot2023,2
s1352897,causal,14,0.5,0.83175,0.0348,ciciot2023,2
s1352897,causal,14,0.75,0.81112,0.05543,ciciot2023,2
s1352897,causal,14,1.0,0.77359,0.09296,ciciot2023,2
s1352897,causal,16,0.0,0.86655,0.0,ciciot2023,2
s1352897,causal,16,0.25,0.86042,0.00613,ciciot2023,2
s1352897,causal,16,0.5,0.86035,0.0062,ciciot2023,2
s1352897,causal,16,0.75,0.70889,0.15766,ciciot2023,2
s1352897,causal,16,1.0,0.70887,0.15769,ciciot2023,2
s1352897,causal,30,0.0,0.86655,0.0,ciciot2023,2
s1352897,causal,30,0.25,0.7961,0.07045,ciciot2023,2
s1352897,causal,30,0.5,0.79594,0.07061,ciciot2023,2
s1352897,causal,30,0.75,0.79571,0.07084,ciciot2023,2
s1352897,causal,30,1.0,0.79571,0.07084,ciciot2023,2
s1352897,causal,34,0.0,0.86655,0.0,ciciot2023,2
s1352897,causal,34,0.25,0.70974,0.15681,ciciot2023,2
s1352897,causal,34,0.5,0.7097,0.15685,ciciot2023,2
s1352897,causal,34,0.75,0.70969,0.15686,ciciot2023,2
s1352897,causal,34,1.0,0.70966,0.15689,ciciot2023,2
s1352897,non_causal,6,0.0,0.86655,0.0,ciciot2023,2
s1352897,non_causal,6,0.25,0.86655,0.0,ciciot2023,2
s1352897,non_causal,6,0.5,0.86655,0.0,ciciot2023,2
s1352897,non_causal,6,0.75,0.86655,0.0,ciciot2023,2
s1352897,non_causal,6,1.0,0.86655,0.0,ciciot2023,2
s1352897,non_causal,10,0.0,0.86655,0.0,ciciot2023,2
s1352897,non_causal,10,0.25,0.86655,0.0,ciciot2023,2
s1352897,non_causal,10,0.5,0.86655,0.0,ciciot2023,2
s1352897,non_causal,10,0.75,0.86655,0.0,ciciot2023,2
s1352897,non_causal,10,1.0,0.86655,0.0,ciciot2023,2
s1352897,non_causal,32,0.0,0.86655,0.0,ciciot2023,2
s1352897,non_causal,32,0.25,0.86624,0.00032,ciciot2023,2
s1352897,non_causal,32,0.5,0.86622,0.00033,ciciot2023,2
s1352897,non_causal,32,0.75,0.86621,0.00034,ciciot2023,2
s1352897,non_causal,32,1.0,0.86621,0.00034,ciciot2023,2
s1080989,causal,4,0.0,0.81477,0.0,ciciot2023,2
s1080989,causal,4,0.25,0.80417,0.0106,ciciot2023,2
s1080989,causal,4,0.5,0.70032,0.11445,ciciot2023,2
s1080989,causal,4,0.75,0.72444,0.09033,ciciot2023,2
s1080989,causal,4,1.0,0.65857,0.15621,ciciot2023,2
s1080989,causal,14,0.0,0.81477,0.0,ciciot2023,2
s1080989,causal,14,0.25,0.365,0.44978,ciciot2023,2
s1080989,causal,14,0.5,0.35796,0.45682,ciciot2023,2
s1080989,causal,14,0.75,0.35008,0.46469,ciciot2023,2
s1080989,causal,14,1.0,0.34297,0.47181,ciciot2023,2
s1080989,causal,30,0.0,0.81477,0.0,ciciot2023,2
s1080989,causal,30,0.25,0.69461,0.12016,ciciot2023,2
s1080989,causal,30,0.5,0.69461,0.12016,ciciot2023,2
s1080989,causal,30,0.75,0.69427,0.12051,ciciot2023,2
s1080989,causal,30,1.0,0.69427,0.12051,ciciot2023,2
s1080989,causal,31,0.0,0.81477,0.0,ciciot2023,2
s1080989,causal,31,0.25,0.74257,0.0722,ciciot2023,2
s1080989,causal,31,0.5,0.74245,0.07232,ciciot2023,2
s1080989,causal,31,0.75,0.74245,0.07232,ciciot2023,2
s1080989,causal,31,1.0,0.74244,0.07234,ciciot2023,2
s1080989,causal,33,0.0,0.81477,0.0,ciciot2023,2
s1080989,causal,33,0.25,0.68761,0.12716,ciciot2023,2
s1080989,causal,33,0.5,0.6876,0.12718,ciciot2023,2
s1080989,causal,33,0.75,0.68759,0.12719,ciciot2023,2
s1080989,causal,33,1.0,0.68759,0.12719,ciciot2023,2
s1080989,causal,34,0.0,0.81477,0.0,ciciot2023,2
s1080989,causal,34,0.25,0.41933,0.39544,ciciot2023,2
s1080989,causal,34,0.5,0.41929,0.39549,ciciot2023,2
s1080989,causal,34,0.75,0.41919,0.39559,ciciot2023,2
s1080989,causal,34,1.0,0.41926,0.39551,ciciot2023,2
s1080989,non_causal,12,0.0,0.81477,0.0,ciciot2023,2
s1080989,non_causal,12,0.25,0.81477,0.0,ciciot2023,2
s1080989,non_causal,12,0.5,0.81477,0.0,ciciot2023,2
s1080989,non_causal,12,0.75,0.81477,0.0,ciciot2023,2
s1080989,non_causal,12,1.0,0.81477,0.0,ciciot2023,2
s1080989,non_causal,23,0.0,0.81477,0.0,ciciot2023,2
s1080989,non_causal,23,0.25,0.96854,-0.15376,ciciot2023,2
s1080989,non_causal,23,0.5,0.96854,-0.15376,ciciot2023,2
s1080989,non_causal,23,0.75,0.96854,-0.15376,ciciot2023,2
s1080989,non_causal,23,1.0,0.96854,-0.15376,ciciot2023,2
s1080989,non_causal,18,0.0,0.81477,0.0,ciciot2023,2
s1080989,non_causal,18,0.25,0.81477,0.0,ciciot2023,2
s1080989,non_causal,18,0.5,0.81477,0.0,ciciot2023,2
s1080989,non_causal,18,0.75,0.81477,0.0,ciciot2023,2
s1080989,non_causal,18,1.0,0.81477,0.0,ciciot2023,2
s441956,causal,3,0.0,0.68919,0.0,ciciot2023,2
s441956,causal,3,0.25,0.3441,0.34509,ciciot2023,2
s441956,causal,3,0.5,0.62254,0.06665,ciciot2023,2
s441956,causal,3,0.75,0.62253,0.06665,ciciot2023,2
s441956,causal,3,1.0,0.6225,0.06669,ciciot2023,2
s441956,causal,4,0.0,0.68919,0.0,ciciot2023,2
s441956,causal,4,0.25,0.73294,-0.04375,ciciot2023,2
s441956,causal,4,0.5,0.62602,0.06317,ciciot2023,2
s441956,causal,4,0.75,0.27145,0.41773,ciciot2023,2
s441956,causal,4,1.0,0.27334,0.41585,ciciot2023,2
s441956,causal,14,0.0,0.68919,0.0,ciciot2023,2
s441956,causal,14,0.25,0.55392,0.13526,ciciot2023,2
s441956,causal,14,0.5,0.54639,0.1428,ciciot2023,2
s441956,causal,14,0.75,0.53799,0.1512,ciciot2023,2
s441956,causal,14,1.0,0.49606,0.19313,ciciot2023,2
s441956,causal,16,0.0,0.68919,0.0,ciciot2023,2
s441956,causal,16,0.25,0.54006,0.14913,ciciot2023,2
s441956,causal,16,0.5,0.54003,0.14916,ciciot2023,2
s441956,causal,16,0.75,0.38185,0.30734,ciciot2023,2
s441956,causal,16,1.0,0.38185,0.30734,ciciot2023,2
s441956,causal,31,0.0,0.68919,0.0,ciciot2023,2
s441956,causal,31,0.25,0.60241,0.08677,ciciot2023,2
s441956,causal,31,0.5,0.60234,0.08685,ciciot2023,2
s441956,causal,31,0.75,0.60234,0.08685,ciciot2023,2
s441956,causal,31,1.0,0.60233,0.08686,ciciot2023,2
s441956,causal,34,0.0,0.68919,0.0,ciciot2023,2
s441956,causal,34,0.25,0.28004,0.40915,ciciot2023,2
s441956,causal,34,0.5,0.28002,0.40917,ciciot2023,2
s441956,causal,34,0.75,0.28,0.40919,ciciot2023,2
s441956,causal,34,1.0,0.28002,0.40917,ciciot2023,2
s441956,non_causal,32,0.0,0.68919,0.0,ciciot2023,2
s441956,non_causal,32,0.25,0.70791,-0.01872,ciciot2023,2
s441956,non_causal,32,0.5,0.70791,-0.01872,ciciot2023,2
s441956,non_causal,32,0.75,0.70791,-0.01872,ciciot2023,2
s441956,non_causal,32,1.0,0.70791,-0.01872,ciciot2023,2
s441956,non_causal,20,0.0,0.68919,0.0,ciciot2023,2
s441956,non_causal,20,0.25,0.68919,0.0,ciciot2023,2
s441956,non_causal,20,0.5,0.68919,0.0,ciciot2023,2
s441956,non_causal,20,0.75,0.68919,0.0,ciciot2023,2
s441956,non_causal,20,1.0,0.68919,0.0,ciciot2023,2
s441956,non_causal,6,0.0,0.68919,0.0,ciciot2023,2
s441956,non_causal,6,0.25,0.68919,0.0,ciciot2023,2
s441956,non_causal,6,0.5,0.68919,0.0,ciciot2023,2
s441956,non_causal,6,0.75,0.68919,0.0,ciciot2023,2
s441956,non_causal,6,1.0,0.68919,0.0,ciciot2023,2
s926738,causal,1,0.0,0.85887,0.0,ciciot2023,3
s926738,causal,1,0.25,0.58855,0.27032,ciciot2023,3
s926738,causal,1,0.5,0.60803,0.25084,ciciot2023,3
s926738,causal,1,0.75,0.60803,0.25084,ciciot2023,3
s926738,causal,1,1.0,0.60803,0.25084,ciciot2023,3
s926738,causal,2,0.0,0.85887,0.0,ciciot2023,3
s926738,causal,2,0.25,0.61895,0.23992,ciciot2023,3
s926738,causal,2,0.5,0.61852,0.24035,ciciot2023,3
s926738,causal,2,0.75,0.61852,0.24035,ciciot2023,3
s926738,causal,2,1.0,0.47825,0.38062,ciciot2023,3
s926738,causal,3,0.0,0.85887,0.0,ciciot2023,3
s926738,causal,3,0.25,0.74041,0.11846,ciciot2023,3
s926738,causal,3,0.5,0.73007,0.1288,ciciot2023,3
s926738,causal,3,0.75,0.75091,0.10796,ciciot2023,3
s926738,causal,3,1.0,0.75089,0.10799,ciciot2023,3
s926738,causal,4,0.0,0.85887,0.0,ciciot2023,3
s926738,causal,4,0.25,0.83365,0.02522,ciciot2023,3
s926738,causal,4,0.5,0.80761,0.05126,ciciot2023,3
s926738,causal,4,0.75,0.83726,0.02161,ciciot2023,3
s926738,causal,4,1.0,0.79024,0.06863,ciciot2023,3
s926738,causal,14,0.0,0.85887,0.0,ciciot2023,3
s926738,causal,14,0.25,0.81175,0.04712,ciciot2023,3
s926738,causal,14,0.5,0.80866,0.05021,ciciot2023,3
s926738,causal,14,0.75,0.80094,0.05793,ciciot2023,3
s926738,causal,14,1.0,0.80151,0.05736,ciciot2023,3
s926738,causal,17,0.0,0.85887,0.0,ciciot2023,3
s926738,causal,17,0.25,0.79227,0.0666,ciciot2023,3
s926738,causal,17,0.5,0.79176,0.06711,ciciot2023,3
s926738,causal,17,0.75,0.79178,0.06709,ciciot2023,3
s926738,causal,17,1.0,0.79181,0.06706,ciciot2023,3
s926738,causal,30,0.0,0.85887,0.0,ciciot2023,3
s926738,causal,30,0.25,0.3626,0.49627,ciciot2023,3
s926738,causal,30,0.5,0.28665,0.57222,ciciot2023,3
s926738,causal,30,0.75,0.28669,0.57218,ciciot2023,3
s926738,causal,30,1.0,0.28661,0.57226,ciciot2023,3
s926738,non_causal,31,0.0,0.85887,0.0,ciciot2023,3
s926738,non_causal,31,0.25,0.87639,-0.01752,ciciot2023,3
s926738,non_causal,31,0.5,0.87637,-0.0175,ciciot2023,3
s926738,non_causal,31,0.75,0.87636,-0.01749,ciciot2023,3
s926738,non_causal,31,1.0,0.87634,-0.01747,ciciot2023,3
s926738,non_causal,35,0.0,0.85887,0.0,ciciot2023,3
s926738,non_causal,35,0.25,0.85887,0.0,ciciot2023,3
s926738,non_causal,35,0.5,0.85887,0.0,ciciot2023,3
s926738,non_causal,35,0.75,0.85887,0.0,ciciot2023,3
s926738,non_causal,35,1.0,0.85887,0.0,ciciot2023,3
s926738,non_causal,18,0.0,0.85887,0.0,ciciot2023,3
s926738,non_causal,18,0.25,0.85887,0.0,ciciot2023,3
s926738,non_causal,18,0.5,0.85887,0.0,ciciot2023,3
s926738,non_causal,18,0.75,0.85887,0.0,ciciot2023,3
s926738,non_causal,18,1.0,0.85887,0.0,ciciot2023,3
s1000144,causal,2,0.0,0.70704,0.0,ciciot2023,3
s1000144,causal,2,0.25,0.34199,0.36505,ciciot2023,3
s1000144,causal,2,0.5,0.34164,0.3654,ciciot2023,3
s1000144,causal,2,0.75,0.34164,0.3654,ciciot2023,3
s1000144,causal,2,1.0,0.24867,0.45837,ciciot2023,3
s1000144,causal,3,0.0,0.70704,0.0,ciciot2023,3
s1000144,causal,3,0.25,0.23093,0.47611,ciciot2023,3
s1000144,causal,3,0.5,0.20253,0.50452,ciciot2023,3
s1000144,causal,3,0.75,0.20992,0.49712,ciciot2023,3
s1000144,causal,3,1.0,0.20991,0.49713,ciciot2023,3
s1000144,causal,4,0.0,0.70704,0.0,ciciot2023,3
s1000144,causal,4,0.25,0.72916,-0.02211,ciciot2023,3
s1000144,causal,4,0.5,0.67954,0.0275,ciciot2023,3
s1000144,causal,4,0.75,0.33552,0.37152,ciciot2023,3
s1000144,causal,4,1.0,0.32595,0.3811,ciciot2023,3
s1000144,causal,14,0.0,0.70704,0.0,ciciot2023,3
s1000144,causal,14,0.25,0.64636,0.06068,ciciot2023,3
s1000144,causal,14,0.5,0.64519,0.06186,ciciot2023,3
s1000144,causal,14,0.75,0.63855,0.0685,ciciot2023,3
s1000144,causal,14,1.0,0.63877,0.06827,ciciot2023,3
s1000144,causal,17,0.0,0.70704,0.0,ciciot2023,3
s1000144,causal,17,0.25,0.63033,0.07672,ciciot2023,3
s1000144,causal,17,0.5,0.6297,0.07734,ciciot2023,3
s1000144,causal,17,0.75,0.62973,0.07732,ciciot2023,3
s1000144,causal,17,1.0,0.62975,0.0773,ciciot2023,3
s1000144,causal,30,0.0,0.70704,0.0,ciciot2023,3
s1000144,causal,30,0.25,0.29089,0.41616,ciciot2023,3
s1000144,causal,30,0.5,0.23442,0.47262,ciciot2023,3
s1000144,causal,30,0.75,0.23445,0.47259,ciciot2023,3
s1000144,causal,30,1.0,0.23431,0.47273,ciciot2023,3
s1000144,non_causal,0,0.0,0.70704,0.0,ciciot2023,3
s1000144,non_causal,0,0.25,0.95825,-0.2512,ciciot2023,3
s1000144,non_causal,0,0.5,0.95927,-0.25222,ciciot2023,3
s1000144,non_causal,0,0.75,0.95922,-0.25217,ciciot2023,3
s1000144,non_causal,0,1.0,0.95919,-0.25215,ciciot2023,3
s1000144,non_causal,20,0.0,0.70704,0.0,ciciot2023,3
s1000144,non_causal,20,0.25,0.70704,0.0,ciciot2023,3
s1000144,non_causal,20,0.5,0.70704,0.0,ciciot2023,3
s1000144,non_causal,20,0.75,0.70704,0.0,ciciot2023,3
s1000144,non_causal,20,1.0,0.70704,0.0,ciciot2023,3
s1000144,non_causal,21,0.0,0.70704,0.0,ciciot2023,3
s1000144,non_causal,21,0.25,0.70704,0.0,ciciot2023,3
s1000144,non_causal,21,0.5,0.70704,0.0,ciciot2023,3
s1000144,non_causal,21,0.75,0.70704,0.0,ciciot2023,3
s1000144,non_causal,21,1.0,0.70704,0.0,ciciot2023,3
s744808,causal,1,0.0,0.94335,0.0,ciciot2023,3
s744808,causal,1,0.25,0.33172,0.61163,ciciot2023,3
s744808,causal,1,0.5,0.34992,0.59343,ciciot2023,3
s744808,causal,1,0.75,0.34992,0.59343,ciciot2023,3
s744808,causal,1,1.0,0.34992,0.59343,ciciot2023,3
s744808,causal,2,0.0,0.94335,0.0,ciciot2023,3
s744808,causal,2,0.25,0.93144,0.01191,ciciot2023,3
s744808,causal,2,0.5,0.931,0.01235,ciciot2023,3
s744808,causal,2,0.75,0.931,0.01235,ciciot2023,3
s744808,causal,2,1.0,0.88466,0.05869,ciciot2023,3
s744808,causal,4,0.0,0.94335,0.0,ciciot2023,3
s744808,causal,4,0.25,0.89685,0.0465,ciciot2023,3
s744808,causal,4,0.5,0.86786,0.07549,ciciot2023,3
s744808,causal,4,0.75,0.88012,0.06323,ciciot2023,3
s744808,causal,4,1.0,0.80954,0.13381,ciciot2023,3
s744808,causal,30,0.0,0.94335,0.0,ciciot2023,3
s744808,causal,30,0.25,0.67351,0.26984,ciciot2023,3
s744808,causal,30,0.5,0.58254,0.36081,ciciot2023,3
s744808,causal,30,0.75,0.58268,0.36067,ciciot2023,3
s744808,causal,30,1.0,0.58227,0.36108,ciciot2023,3
s744808,causal,34,0.0,0.94335,0.0,ciciot2023,3
s744808,causal,34,0.25,0.5961,0.34725,ciciot2023,3
s744808,causal,34,0.5,0.77113,0.17222,ciciot2023,3
s744808,causal,34,0.75,0.82937,0.11398,ciciot2023,3
s744808,causal,34,1.0,0.88853,0.05482,ciciot2023,3
s744808,non_causal,29,0.0,0.94335,0.0,ciciot2023,3
s744808,non_causal,29,0.25,0.96774,-0.02439,ciciot2023,3
s744808,non_causal,29,0.5,0.96774,-0.02439,ciciot2023,3
s744808,non_causal,29,0.75,0.96771,-0.02436,ciciot2023,3
s744808,non_causal,29,1.0,0.96771,-0.02436,ciciot2023,3
s744808,non_causal,3,0.0,0.94335,0.0,ciciot2023,3
