sample_id,feature_kind,feature_idx,ablation_frac,detect_prob,detect_drop,dataset,seed
s211312,causal,3,0.75,0.0265,0.4916,ciciomt2024,2
s211312,causal,3,1.0,0.0035,0.5146,ciciomt2024,2
s211312,causal,8,0.0,0.5181,0.0,ciciomt2024,2
s211312,causal,8,0.25,0.46818,0.04992,ciciomt2024,2
s211312,causal,8,0.5,0.46818,0.04992,ciciomt2024,2
s211312,causal,8,0.75,0.35122,0.16688,ciciomt2024,2
s211312,causal,8,1.0,0.32551,0.19259,ciciomt2024,2
s211312,causal,15,0.0,0.5181,0.0,ciciomt2024,2
s211312,causal,15,0.25,0.25534,0.26276,ciciomt2024,2
s211312,causal,15,0.5,0.25534,0.26276,ciciomt2024,2
s211312,causal,15,0.75,0.25534,0.26276,ciciomt2024,2
s211312,causal,15,1.0,0.25533,0.26277,ciciomt2024,2
s211312,causal,32,0.0,0.5181,0.0,ciciomt2024,2
s211312,causal,32,0.25,0.39384,0.12426,ciciomt2024,2
s211312,causal,32,0.5,0.39384,0.12426,ciciomt2024,2
s211312,causal,32,0.75,0.41191,0.10619,ciciomt2024,2
s211312,causal,32,1.0,0.41191,0.10619,ciciomt2024,2
s211312,causal,33,0.0,0.5181,0.0,ciciomt2024,2
s211312,causal,33,0.25,0.38011,0.13799,ciciomt2024,2
s211312,causal,33,0.5,0.38233,0.13577,ciciomt2024,2
s211312,causal,33,0.75,0.38233,0.13577,ciciomt2024,2
s211312,causal,33,1.0,0.38233,0.13577,ciciomt2024,2
s211312,causal,34,0.0,0.5181,0.0,ciciomt2024,2
s211312,causal,34,0.25,0.5239,-0.0058,ciciomt2024,2
s211312,causal,34,0.5,0.45868,0.05942,ciciomt2024,2
s211312,causal,34,0.75,0.45868,0.05942,ciciomt2024,2
s211312,causal,34,1.0,0.45868,0.05942,ciciomt2024,2
s211312,causal,35,0.0,0.5181,0.0,ciciomt2024,2
s211312,causal,35,0.25,0.37773,0.14037,ciciomt2024,2
s211312,causal,35,0.5,0.37773,0.14037,ciciomt2024,2
s211312,causal,35,0.75,0.38629,0.13181,ciciomt2024,2
s211312,causal,35,1.0,0.40313,0.11497,ciciomt2024,2
s211312,causal,38,0.0,0.5181,0.0,ciciomt2024,2
s211312,causal,38,0.25,0.43551,0.08259,ciciomt2024,2
s211312,causal,38,0.5,0.43543,0.08267,ciciomt2024,2
s211312,causal,38,0.75,0.4354,0.0827,ciciomt2024,2
s211312,causal,38,1.0,0.4354,0.0827,ciciomt2024,2
s211312,causal,41,0.0,0.5181,0.0,ciciomt2024,2
s211312,causal,41,0.25,0.46027,0.05783,ciciomt2024,2
s211312,causal,41,0.5,0.54991,-0.03182,ciciomt2024,2
s211312,causal,41,0.75,0.56201,-0.04391,ciciomt2024,2
s211312,causal,41,1.0,0.3046,0.2135,ciciomt2024,2
s211312,non_causal,6,0.0,0.5181,0.0,ciciomt2024,2
s211312,non_causal,6,0.25,0.5181,0.0,ciciomt2024,2
s211312,non_causal,6,0.5,0.5181,0.0,ciciomt2024,2
s211312,non_causal,6,0.75,0.5181,0.0,ciciomt2024,2
s211312,non_causal,6,1.0,0.5181,0.0,ciciomt2024,2
s211312,non_causal,17,0.0,0.5181,0.0,ciciomt2024,2
s211312,non_causal,17,0.25,0.52746,-0.00936,ciciomt2024,2
s211312,non_causal,17,0.5,0.59577,-0.07767,ciciomt2024,2
s211312,non_causal,17,0.75,0.56572,-0.04762,ciciomt2024,2
s211312,non_causal,17,1.0,0.56572,-0.04762,ciciomt2024,2
s211312,non_causal,28,0.0,0.5181,0.0,ciciomt2024,2
s211312,non_causal,28,0.25,0.5181,0.0,ciciomt2024,2
s211312,non_causal,28,0.5,0.5181,0.0,ciciomt2024,2
s211312,non_causal,28,0.75,0.5181,0.0,ciciomt2024,2
s211312,non_causal,28,1.0,0.5181,0.0,ciciomt2024,2
s746071,causal,0,0.0,0.60726,0.0,ciciomt2024,2
s746071,causal,0,0.25,0.08216,0.5251,ciciomt2024,2
s746071,causal,0,0.5,0.08747,0.51979,ciciomt2024,2
s746071,causal,0,0.75,0.08747,0.51979,ciciomt2024,2
s746071,causal,0,1.0,0.08747,0.51979,ciciomt2024,2
s746071,causal,1,0.0,0.60726,0.0,ciciomt2024,2
s746071,causal,1,0.25,0.64576,-0.0385,ciciomt2024,2
s746071,causal,1,0.5,0.16572,0.44153,ciciomt2024,2
s746071,causal,1,0.75,0.16572,0.44153,ciciomt2024,2
s746071,causal,1,1.0,0.16572,0.44153,ciciomt2024,2
s746071,causal,3,0.0,0.60726,0.0,ciciomt2024,2
s746071,causal,3,0.25,0.54123,0.06603,ciciomt2024,2
s746071,causal,3,0.5,0.91342,-0.30616,ciciomt2024,2
s746071,causal,3,0.75,0.47585,0.13141,ciciomt2024,2
s746071,causal,3,1.0,0.00942,0.59784,ciciomt2024,2
s746071,causal,8,0.0,0.60726,0.0,ciciomt2024,2
s746071,causal,8,0.25,0.56247,0.04479,ciciomt2024,2
s746071,causal,8,0.5,0.56247,0.04479,ciciomt2024,2
s746071,causal,8,0.75,0.44152,0.16573,ciciomt2024,2
s746071,causal,8,1.0,0.41342,0.19384,ciciomt2024,2
s746071,causal,15,0.0,0.60726,0.0,ciciomt2024,2
s746071,causal,15,0.25,0.32284,0.28442,ciciomt2024,2
s746071,causal,15,0.5,0.32284,0.28442,ciciomt2024,2
s746071,causal,15,0.75,0.32284,0.28442,ciciomt2024,2
s746071,causal,15,1.0,0.32284,0.28442,ciciomt2024,2
s746071,causal,32,0.0,0.60726,0.0,ciciomt2024,2
s746071,causal,32,0.25,0.50239,0.10487,ciciomt2024,2
s746071,causal,32,0.5,0.50239,0.10487,ciciomt2024,2
s746071,causal,32,0.75,0.52115,0.08611,ciciomt2024,2
s746071,causal,32,1.0,0.52115,0.08611,ciciomt2024,2
s746071,causal,33,0.0,0.60726,0.0,ciciomt2024,2
s746071,causal,33,0.25,0.44803,0.15922,ciciomt2024,2
s746071,causal,33,0.5,0.48152,0.12574,ciciomt2024,2
s746071,causal,33,0.75,0.48152,0.12574,ciciomt2024,2
s746071,causal,33,1.0,0.48152,0.12574,ciciomt2024,2
s746071,causal,35,0.0,0.60726,0.0,ciciomt2024,2
s746071,causal,35,0.25,0.51733,0.08993,ciciomt2024,2
s746071,causal,35,0.5,0.51733,0.08993,ciciomt2024,2
s746071,causal,35,0.75,0.52637,0.08089,ciciomt2024,2
s746071,causal,35,1.0,0.54391,0.06335,ciciomt2024,2
s746071,causal,38,0.0,0.60726,0.0,ciciomt2024,2
s746071,causal,38,0.25,0.54321,0.06405,ciciomt2024,2
s746071,causal,38,0.5,0.54312,0.06414,ciciomt2024,2
s746071,causal,38,0.75,0.54307,0.06419,ciciomt2024,2
s746071,causal,38,1.0,0.54307,0.06419,ciciomt2024,2
s746071,causal,41,0.0,0.60726,0.0,ciciomt2024,2
s746071,causal,41,0.25,0.57823,0.02903,ciciomt2024,2
s746071,causal,41,0.5,0.63392,-0.02666,ciciomt2024,2
s746071,causal,41,0.75,0.64595,-0.03869,ciciomt2024,2
s746071,causal,41,1.0,0.38378,0.22348,ciciomt2024,2
s746071,non_causal,42,0.0,0.60726,0.0,ciciomt2024,2
s746071,non_causal,42,0.25,0.60726,0.0,ciciomt2024,2
s746071,non_causal,42,0.5,0.60726,0.0,ciciomt2024,2
s746071,non_causal,42,0.75,0.60726,0.0,ciciomt2024,2
s746071,non_causal,42,1.0,0.60726,0.0,ciciomt2024,2
s746071,non_causal,6,0.0,0.60726,0.0,ciciomt2024,2
s746071,non_causal,6,0.25,0.60726,0.0,ciciomt2024,2
s746071,non_causal,6,0.5,0.60726,0.0,ciciomt2024,2
s746071,non_causal,6,0.75,0.60726,0.0,ciciomt2024,2
s746071,non_causal,6,1.0,0.60726,0.0,ciciomt2024,2
s746071,non_causal,18,0.0,0.60726,0.0,ciciomt2024,2
s746071,non_causal,18,0.25,0.60726,0.0,ciciomt2024,2
s746071,non_causal,18,0.5,0.60726,0.0,ciciomt2024,2
s746071,non_causal,18,0.75,0.60726,0.0,ciciomt2024,2
s746071,non_causal,18,1.0,0.60726,0.0,ciciomt2024,2
s212492,causal,0,0.0,0.74754,0.0,ciciomt2024,2
s212492,causal,0,0.25,0.0153,0.73224,ciciomt2024,2
s212492,causal,0,0.5,0.01798,0.72956,ciciomt2024,2
s212492,causal,0,0.75,0.01798,0.72956,ciciomt2024,2
s212492,causal,0,1.0,0.01798,0.72956,ciciomt2024,2
s212492,causal,1,0.0,0.74754,0.0,ciciomt2024,2
s212492,causal,1,0.25,0.76872,-0.02118,ciciomt2024,2
s212492,causal,1,0.5,0.28285,0.46469,ciciomt2024,2
s212492,causal,1,0.75,0.28285,0.46469,ciciomt2024,2
s212492,causal,1,1.0,0.28285,0.46469,ciciomt2024,2
s212492,causal,3,0.0,0.74754,0.0,ciciomt2024,2
s212492,causal,3,0.25,0.91342,-0.16588,ciciomt2024,2
s212492,causal,3,0.5,0.81792,-0.07038,ciciomt2024,2
s212492,causal,3,0.75,0.33904,0.40851,ciciomt2024,2
s212492,causal,3,1.0,0.00942,0.73812,ciciomt2024,2
s212492,causal,8,0.0,0.74754,0.0,ciciomt2024,2
s212492,causal,8,0.25,0.69761,0.04993,ciciomt2024,2
s212492,causal,8,0.5,0.69761,0.04994,ciciomt2024,2
s212492,causal,8,0.75,0.58883,0.15871,ciciomt2024,2
s212492,causal,8,1.0,0.56145,0.18609,ciciomt2024,2
s212492,causal,15,0.0,0.74754,0.0,ciciomt2024,2
s212492,causal,15,0.25,0.34597,0.40157,ciciomt2024,2
s212492,causal,15,0.5,0.34597,0.40157,ciciomt2024,2
s212492,causal,15,0.75,0.34597,0.40157,ciciomt2024,2
s212492,causal,15,1.0,0.34597,0.40157,ciciomt2024,2
s212492,causal,32,0.0,0.74754,0.0,ciciomt2024,2
s212492,causal,32,0.25,0.67262,0.07492,ciciomt2024,2
s212492,causal,32,0.5,0.67262,0.07492,ciciomt2024,2
s212492,causal,32,0.75,0.68894,0.05861,ciciomt2024,2
s212492,causal,32,1.0,0.68894,0.05861,ciciomt2024,2
s212492,causal,33,0.0,0.74754,0.0,ciciomt2024,2
s212492,causal,33,0.25,0.61399,0.13355,ciciomt2024,2
s212492,causal,33,0.5,0.64538,0.10217,ciciomt2024,2
s212492,causal,33,0.75,0.64537,0.10217,ciciomt2024,2
s212492,causal,33,1.0,0.64537,0.10217,ciciomt2024,2
s212492,causal,35,0.0,0.74754,0.0,ciciomt2024,2
s212492,causal,35,0.25,0.63075,0.11679,ciciomt2024,2
s212492,causal,35,0.5,0.63075,0.11679,ciciomt2024,2
s212492,causal,35,0.75,0.63915,0.10839,ciciomt2024,2
s212492,causal,35,1.0,0.65525,0.09229,ciciomt2024,2
s212492,causal,38,0.0,0.74754,0.0,ciciomt2024,2
s212492,causal,38,0.25,0.68411,0.06343,ciciomt2024,2
s212492,causal,38,0.5,0.68399,0.06356,ciciomt2024,2
s212492,causal,38,0.75,0.68393,0.06361,ciciomt2024,2
s212492,causal,38,1.0,0.68393,0.06361,ciciomt2024,2
s212492,causal,41,0.0,0.74754,0.0,ciciomt2024,2
s212492,causal,41,0.25,0.75549,-0.00795,ciciomt2024,2
s212492,causal,41,0.5,0.76706,-0.01952,ciciomt2024,2
s212492,causal,41,0.75,0.77623,-0.02869,ciciomt2024,2
s212492,causal,41,1.0,0.5421,0.20544,ciciomt2024,2
s212492,non_causal,30,0.0,0.74754,0.0,ciciomt2024,2
s212492,non_causal,30,0.25,0.74754,0.0,ciciomt2024,2
s212492,non_causal,30,0.5,0.74754,0.0,ciciomt2024,2
s212492,non_causal,30,0.75,0.74754,0.0,ciciomt2024,2
s212492,non_causal,30,1.0,0.74754,0.0,ciciomt2024,2
s212492,non_causal,22,0.0,0.74754,0.0,ciciomt2024,2
s212492,non_causal,22,0.25,0.74754,0.0,ciciomt2024,2
s212492,non_causal,22,0.5,0.74754,0.0,ciciomt2024,2
s212492,non_causal,22,0.75,0.74754,0.0,ciciomt2024,2
s212492,non_causal,22,1.0,0.74754,0.0,ciciomt2024,2
s212492,non_causal,42,0.0,0.74754,0.0,ciciomt2024,2
s212492,non_causal,42,0.25,0.74754,0.0,ciciomt2024,2
s212492,non_causal,42,0.5,0.74754,0.0,ciciomt2024,2
s212492,non_causal,42,0.75,0.74754,0.0,ciciomt2024,2
s212492,non_causal,42,1.0,0.74754,0.0,ciciomt2024,2
s239884,causal,0,0.0,0.84943,0.0,ciciomt2024,2
s239884,causal,0,0.25,0.0462,0.80323,ciciomt2024,2
s239884,causal,0,0.5,0.054,0.79543,ciciomt2024,2
s239884,causal,0,0.75,0.054,0.79543,ciciomt2024,2
s239884,causal,0,1.0,0.054,0.79543,ciciomt2024,2
s239884,causal,1,0.0,0.84943,0.0,ciciomt2024,2
s239884,causal,1,0.25,0.85491,-0.00548,ciciomt2024,2
s239884,causal,1,0.5,0.37621,0.47322,ciciomt2024,2
s239884,causal,1,0.75,0.37621,0.47322,ciciomt2024,2
s239884,causal,1,1.0,0.37621,0.47322,ciciomt2024,2
s239884,causal,3,0.0,0.84943,0.0,ciciomt2024,2
s239884,causal,3,0.25,0.85371,-0.00428,ciciomt2024,2
s239884,causal,3,0.5,0.70425,0.14518,ciciomt2024,2
s239884,causal,3,0.75,0.02939,0.82004,ciciomt2024,2
s239884,causal,3,1.0,0.00941,0.84003,ciciomt2024,2
s239884,causal,8,0.0,0.84943,0.0,ciciomt2024,2
s239884,causal,8,0.25,0.67589,0.17354,ciciomt2024,2
s239884,causal,8,0.5,0.67589,0.17354,ciciomt2024,2
s239884,causal,8,0.75,0.56503,0.2844,ciciomt2024,2
s239884,causal,8,1.0,0.53731,0.31212,ciciomt2024,2
s239884,causal,15,0.0,0.84943,0.0,ciciomt2024,2
s239884,causal,15,0.25,0.29845,0.55098,ciciomt2024,2
s239884,causal,15,0.5,0.29845,0.55098,ciciomt2024,2
s239884,causal,15,0.75,0.29845,0.55098,ciciomt2024,2
s239884,causal,15,1.0,0.29845,0.55098,ciciomt2024,2
s239884,causal,33,0.0,0.84943,0.0,ciciomt2024,2
s239884,causal,33,0.25,0.72196,0.12747,ciciomt2024,2
s239884,causal,33,0.5,0.74817,0.10126,ciciomt2024,2
s239884,causal,33,0.75,0.74817,0.10127,ciciomt2024,2
s239884,causal,33,1.0,0.74817,0.10127,ciciomt2024,2
s239884,causal,41,0.0,0.84943,0.0,ciciomt2024,2
s239884,causal,41,0.25,0.83431,0.01512,ciciomt2024,2
s239884,causal,41,0.5,0.83772,0.01171,ciciomt2024,2
s239884,causal,41,0.75,0.84467,0.00476,ciciomt2024,2
s239884,causal,41,1.0,0.71319,0.13624,ciciomt2024,2
s239884,non_causal,2,0.0,0.84943,0.0,ciciomt2024,2
s239884,non_causal,2,0.25,0.95372,-0.10429,ciciomt2024,2
s239884,non_causal,2,0.5,0.95372,-0.10429,ciciomt2024,2
s239884,non_causal,2,0.75,0.95372,-0.10429,ciciomt2024,2
s239884,non_causal,2,1.0,0.95372,-0.10429,ciciomt2024,2
s239884,non_causal,28,0.0,0.84943,0.0,ciciomt2024,2
s239884,non_causal,28,0.25,0.84943,0.0,ciciomt2024,2
s239884,non_causal,28,0.5,0.84943,0.0,ciciomt2024,2
s239884,non_causal,28,0.75,0.84943,0.0,ciciomt2024,2
s239884,non_causal,28,1.0,0.84943,0.0,ciciomt2024,2
s239884,non_causal,6,0.0,0.84943,0.0,ciciomt2024,2
s239884,non_causal,6,0.25,0.84943,0.0,ciciomt2024,2
s239884,non_causal,6,0.5,0.84943,0.0,ciciomt2024,2
s239884,non_causal,6,0.75,0.84943,0.0,ciciomt2024,2
s239884,non_causal,6,1.0,0.84943,0.0,ciciomt2024,2
s619536,causal,0,0.0,0.56798,0.0,ciciomt2024,2
s619536,causal,0,0.25,0.0099,0.55808,ciciomt2024,2
s619536,causal,0,0.5,0.01059,0.55738,ciciomt2024,2
s619536,causal,0,0.75,0.01059,0.55738,ciciomt2024,2
s619536,causal,0,1.0,0.01059,0.55738,ciciomt2024,2
s619536,causal,1,0.0,0.56798,0.0,ciciomt2024,2
s619536,causal,1,0.25,0.58118,-0.01321,ciciomt2024,2
s619536,causal,1,0.5,0.11858,0.44939,ciciomt2024,2
s619536,causal,1,0.75,0.11858,0.44939,ciciomt2024,2
s619536,causal,1,1.0,0.11858,0.44939,ciciomt2024,2
s619536,causal,3,0.0,0.56798,0.0,ciciomt2024,2
s619536,causal,3,0.25,0.79842,-0.23044,ciciomt2024,2
s619536,causal,3,0.5,0.78063,-0.21266,ciciomt2024,2
s619536,causal,3,0.75,0.29881,0.26916,ciciomt2024,2
s619536,causal,3,1.0,0.00792,0.56006,ciciomt2024,2
s619536,causal,8,0.0,0.56798,0.0,ciciomt2024,2
s619536,causal,8,0.25,0.53175,0.03622,ciciomt2024,2
s619536,causal,8,0.5,0.53175,0.03622,ciciomt2024,2
s619536,causal,8,0.75,0.41121,0.15677,ciciomt2024,2
s619536,causal,8,1.0,0.3837,0.18427,ciciomt2024,2
s619536,causal,15,0.0,0.56798,0.0,ciciomt2024,2
s619536,causal,15,0.25,0.23989,0.32809,ciciomt2024,2
s619536,causal,15,0.5,0.23989,0.32809,ciciomt2024,2
s619536,causal,15,0.75,0.23989,0.32809,ciciomt2024,2
s619536,causal,15,1.0,0.23989,0.32809,ciciomt2024,2
s619536,causal,32,0.0,0.56798,0.0,ciciomt2024,2
s619536,causal,32,0.25,0.49052,0.07746,ciciomt2024,2
s619536,causal,32,0.5,0.49052,0.07746,ciciomt2024,2
s619536,causal,32,0.75,0.50929,0.05869,ciciomt2024,2
s619536,causal,32,1.0,0.50929,0.05869,ciciomt2024,2
s619536,causal,33,0.0,0.56798,0.0,ciciomt2024,2
s619536,causal,33,0.25,0.4051,0.16288,ciciomt2024,2
s619536,causal,33,0.5,0.43792,0.13005,ciciomt2024,2
s619536,causal,33,0.75,0.43792,0.13006,ciciomt2024,2
s619536,causal,33,1.0,0.43792,0.13006,ciciomt2024,2
s619536,causal,34,0.0,0.56798,0.0,ciciomt2024,2
s619536,causal,34,0.25,0.55509,0.01288,ciciomt2024,2
s619536,causal,34,0.5,0.50878,0.0592,ciciomt2024,2
s619536,causal,34,0.75,0.50878,0.0592,ciciomt2024,2
s619536,causal,34,1.0,0.50878,0.0592,ciciomt2024,2
s619536,causal,38,0.0,0.56798,0.0,ciciomt2024,2
s619536,causal,38,0.25,0.50275,0.06523,ciciomt2024,2
s619536,causal,38,0.5,0.50265,0.06533,ciciomt2024,2
s619536,causal,38,0.75,0.5026,0.06538,ciciomt2024,2
s619536,causal,38,1.0,0.5026,0.06538,ciciomt2024,2
s619536,causal,41,0.0,0.56798,0.0,ciciomt2024,2
s619536,causal,41,0.25,0.50723,0.06074,ciciomt2024,2
s619536,causal,41,0.5,0.60548,-0.03751,ciciomt2024,2
s619536,causal,41,0.75,0.61787,-0.0499,ciciomt2024,2
s619536,causal,41,1.0,0.35566,0.21232,ciciomt2024,2
s619536,non_causal,21,0.0,0.56798,0.0,ciciomt2024,2
s619536,non_causal,21,0.25,0.56798,0.0,ciciomt2024,2
s619536,non_causal,21,0.5,0.56798,0.0,ciciomt2024,2
s619536,non_causal,21,0.75,0.56798,0.0,ciciomt2024,2
s619536,non_causal,21,1.0,0.56798,0.0,ciciomt2024,2
s619536,non_causal,35,0.0,0.56798,0.0,ciciomt2024,2
s619536,non_causal,35,0.25,0.49952,0.06846,ciciomt2024,2
s619536,non_causal,35,0.5,0.49952,0.06846,ciciomt2024,2
s619536,non_causal,35,0.75,0.50858,0.0594,ciciomt2024,2
s619536,non_causal,35,1.0,0.52618,0.04179,ciciomt2024,2
s619536,non_causal,12,0.0,0.56798,0.0,ciciomt2024,2
s619536,non_causal,12,0.25,0.56798,0.0,ciciomt2024,2
s619536,non_causal,12,0.5,0.56798,0.0,ciciomt2024,2
s619536,non_causal,12,0.75,0.56798,0.0,ciciomt2024,2
s619536,non_causal,12,1.0,0.56798,0.0,ciciomt2024,2
s574182,causal,0,0.0,0.56725,0.0,ciciomt2024,3
s574182,causal,0,0.25,0.37051,0.19674,ciciomt2024,3
s574182,causal,0,0.5,0.37656,0.19069,ciciomt2024,3
s574182,causal,0,0.75,0.37655,0.1907,ciciomt2024,3
s574182,causal,0,1.0,0.37655,0.1907,ciciomt2024,3
s574182,causal,1,0.0,0.56725,0.0,ciciomt2024,3
s574182,causal,1,0.25,0.48162,0.08563,ciciomt2024,3
s574182,causal,1,0.5,0.48162,0.08563,ciciomt2024,3
s574182,causal,1,0.75,0.48162,0.08563,ciciomt2024,3
s574182,causal,1,1.0,0.48162,0.08563,ciciomt2024,3
s574182,causal,3,0.0,0.56725,0.0,ciciomt2024,3
s574182,causal,3,0.25,0.73773,-0.17048,ciciomt2024,3
s574182,causal,3,0.5,0.92083,-0.35358,ciciomt2024,3
s574182,causal,3,0.75,0.30937,0.25788,ciciomt2024,3
s574182,causal,3,1.0,0.03342,0.53383,ciciomt2024,3
s574182,causal,8,0.0,0.56725,0.0,ciciomt2024,3
s574182,causal,8,0.25,0.45765,0.1096,ciciomt2024,3
s574182,causal,8,0.5,0.45764,0.10961,ciciomt2024,3
s574182,causal,8,0.75,0.4566,0.11064,ciciomt2024,3
s574182,causal,8,1.0,0.45655,0.1107,ciciomt2024,3
s574182,causal,15,0.0,0.56725,0.0,ciciomt2024,3
s574182,causal,15,0.25,0.16811,0.39914,ciciomt2024,3
s574182,causal,15,0.5,0.16811,0.39914,ciciomt2024,3
s574182,causal,15,0.75,0.16811,0.39914,ciciomt2024,3
s574182,causal,15,1.0,0.16811,0.39914,ciciomt2024,3
s574182,causal,31,0.0,0.56725,0.0,ciciomt2024,3
s574182,causal,31,0.25,0.48391,0.08334,ciciomt2024,3
s574182,causal,31,0.5,0.48391,0.08334,ciciomt2024,3
s574182,causal,31,0.75,0.48743,0.07982,ciciomt2024,3
s574182,causal,31,1.0,0.46616,0.10109,ciciomt2024,3
s574182,causal,34,0.0,0.56725,0.0,ciciomt2024,3
s574182,causal,34,0.25,0.52912,0.03813,ciciomt2024,3
s574182,causal,34,0.5,0.50919,0.05806,ciciomt2024,3
s574182,causal,34,0.75,0.3939,0.17334,ciciomt2024,3
s574182,causal,34,1.0,0.3939,0.17334,ciciomt2024,3
s574182,causal,36,0.0,0.56725,0.0,ciciomt2024,3
s574182,causal,36,0.25,0.29153,0.27572,ciciomt2024,3
s574182,causal,36,0.5,0.27916,0.28809,ciciomt2024,3
s574182,causal,36,0.75,0.27916,0.28809,ciciomt2024,3
s574182,causal,36,1.0,0.27916,0.28809,ciciomt2024,3
s574182,causal,38,0.0,0.56725,0.0,ciciomt2024,3
s574182,causal,38,0.25,0.52568,0.04157,ciciomt2024,3
s574182,causal,38,0.5,0.57963,-0.01238,ciciomt2024,3
s574182,causal,38,0.75,0.41294,0.15431,ciciomt2024,3
s574182,causal,38,1.0,0.31368,0.25357,ciciomt2024,3
s574182,causal,40,0.0,0.56725,0.0,ciciomt2024,3
s574182,causal,40,0.25,0.19233,0.37492,ciciomt2024,3
s574182,causal,40,0.5,0.19233,0.37492,ciciomt2024,3
s574182,causal,40,0.75,0.19233,0.37492,ciciomt2024,3
s574182,causal,40,1.0,0.19266,0.37459,ciciomt2024,3
s574182,non_causal,37,0.0,0.56725,0.0,ciciomt2024,3
s574182,non_causal,37,0.25,0.56725,0.0,ciciomt2024,3
s574182,non_causal,37,0.5,0.56725,0.0,ciciomt2024,3
s574182,non_causal,37,0.75,0.56725,0.0,ciciomt2024,3
s574182,non_causal,37,1.0,0.56725,0.0,ciciomt2024,3
s574182,non_causal,25,0.0,0.56725,0.0,ciciomt2024,3
s574182,non_causal,25,0.25,0.56725,0.0,ciciomt2024,3
s574182,non_causal,25,0.5,0.56725,0.0,ciciomt2024,3
s574182,non_causal,25,0.75,0.56725,0.0,ciciomt2024,3
s574182,non_causal,25,1.0,0.56725,0.0,ciciomt2024,3
s574182,non_causal,28,0.0,0.56725,0.0,ciciomt2024,3
s574182,non_causal,28,0.25,0.56725,0.0,ciciomt2024,3
s574182,non_causal,28,0.5,0.56725,0.0,ciciomt2024,3
s574182,non_causal,28,0.75,0.56725,0.0,ciciomt2024,3
s574182,non_causal,28,1.0,0.56725,0.0,ciciomt2024,3
s605791,causal,0,0.0,0.66257,0.0,ciciomt2024,3
s605791,causal,0,0.25,0.43455,0.22803,ciciomt2024,3
s605791,causal,0,0.5,0.44089,0.22168,ciciomt2024,3
s605791,causal,0,0.75,0.44088,0.22169,ciciomt2024,3
s605791,causal,0,1.0,0.44088,0.22169,ciciomt2024,3
s605791,causal,1,0.0,0.66257,0.0,ciciomt2024,3
s605791,causal,1,0.25,0.6047,0.05787,ciciomt2024,3
s605791,causal,1,0.5,0.6047,0.05787,ciciomt2024,3
s605791,causal,1,0.75,0.6047,0.05787,ciciomt2024,3
s605791,causal,1,1.0,0.60469,0.05788,ciciomt2024,3
s605791,causal,3,0.0,0.66257,0.0,ciciomt2024,3
s605791,causal,3,0.25,0.30385,0.35873,ciciomt2024,3
s605791,causal,3,0.5,0.66398,-0.00141,ciciomt2024,3
s605791,causal,3,0.75,0.1521,0.51047,ciciomt2024,3
s605791,causal,3,1.0,0.0274,0.63518,ciciomt2024,3
s605791,causal,8,0.0,0.66257,0.0,ciciomt2024,3
s605791,causal,8,0.25,0.54364,0.11893,ciciomt2024,3
s605791,causal,8,0.5,0.54363,0.11894,ciciomt2024,3
s605791,causal,8,0.75,0.54219,0.12038,ciciomt2024,3
s605791,causal,8,1.0,0.54212,0.12045,ciciomt2024,3
s605791,causal,15,0.0,0.66257,0.0,ciciomt2024,3
s605791,causal,15,0.25,0.37144,0.29113,ciciomt2024,3
s605791,causal,15,0.5,0.37144,0.29113,ciciomt2024,3
s605791,causal,15,0.75,0.37144,0.29113,ciciomt2024,3
s605791,causal,15,1.0,0.37144,0.29113,ciciomt2024,3
s605791,causal,31,0.0,0.66257,0.0,ciciomt2024,3
s605791,causal,31,0.25,0.58407,0.07851,ciciomt2024,3
s605791,causal,31,0.5,0.58406,0.07851,ciciomt2024,3
s605791,causal,31,0.75,0.58748,0.0751,ciciomt2024,3
s605791,causal,31,1.0,0.56668,0.09589,ciciomt2024,3
s605791,causal,34,0.0,0.66257,0.0,ciciomt2024,3
s605791,causal,34,0.25,0.62729,0.03528,ciciomt2024,3
s605791,causal,34,0.5,0.60845,0.05412,ciciomt2024,3
s605791,causal,34,0.75,0.49861,0.16396,ciciomt2024,3
s605791,causal,34,1.0,0.49861,0.16396,ciciomt2024,3
s605791,causal,36,0.0,0.66257,0.0,ciciomt2024,3
s605791,causal,36,0.25,0.41352,0.24905,ciciomt2024,3
s605791,causal,36,0.5,0.39889,0.26368,ciciomt2024,3
s605791,causal,36,0.75,0.39889,0.26368,ciciomt2024,3
s605791,causal,36,1.0,0.39889,0.26368,ciciomt2024,3
s605791,causal,38,0.0,0.66257,0.0,ciciomt2024,3
s605791,causal,38,0.25,0.6239,0.03867,ciciomt2024,3
s605791,causal,38,0.5,0.67362,-0.01104,ciciomt2024,3
s605791,causal,38,0.75,0.51292,0.14965,ciciomt2024,3
s605791,causal,38,1.0,0.40626,0.25631,ciciomt2024,3
s605791,causal,40,0.0,0.66257,0.0,ciciomt2024,3
s605791,causal,40,0.25,0.23772,0.42486,ciciomt2024,3
s605791,causal,40,0.5,0.23772,0.42486,ciciomt2024,3
s605791,causal,40,0.75,0.23772,0.42486,ciciomt2024,3
s605791,causal,40,1.0,0.23811,0.42447,ciciomt2024,3
s605791,causal,41,0.0,0.66257,0.0,ciciomt2024,3
s605791,causal,41,0.25,0.45582,0.20675,ciciomt2024,3
s605791,causal,41,0.5,0.33591,0.32666,ciciomt2024,3
