sample_id,feature_kind,feature_idx,ablation_frac,detect_prob,detect_drop,dataset,seed
s114056,causal,40,1.0,0.01361,0.93056,fiveg_nidd,4
s114056,non_causal,30,0.0,0.94417,0.0,fiveg_nidd,4
s114056,non_causal,30,0.25,0.94101,0.00316,fiveg_nidd,4
s114056,non_causal,30,0.5,0.94101,0.00316,fiveg_nidd,4
s114056,non_causal,30,0.75,0.94101,0.00316,fiveg_nidd,4
s114056,non_causal,30,1.0,0.94101,0.00316,fiveg_nidd,4
s114056,non_causal,3,0.0,0.94417,0.0,fiveg_nidd,4
s114056,non_causal,3,0.25,0.94417,0.0,fiveg_nidd,4
s114056,non_causal,3,0.5,0.94417,0.0,fiveg_nidd,4
s114056,non_causal,3,0.75,0.94417,0.0,fiveg_nidd,4
s114056,non_causal,3,1.0,0.94417,0.0,fiveg_nidd,4
s114056,non_causal,4,0.0,0.94417,0.0,fiveg_nidd,4
s114056,non_causal,4,0.25,0.94417,0.0,fiveg_nidd,4
s114056,non_causal,4,0.5,0.94417,0.0,fiveg_nidd,4
s114056,non_causal,4,0.75,0.94417,0.0,fiveg_nidd,4
s114056,non_causal,4,1.0,0.94417,0.0,fiveg_nidd,4
s157645,causal,8,0.0,0.99992,0.0,fiveg_nidd,4
s157645,causal,8,0.25,0.01444,0.98548,fiveg_nidd,4
s157645,causal,8,0.5,0.01444,0.98548,fiveg_nidd,4
s157645,causal,8,0.75,0.01444,0.98548,fiveg_nidd,4
s157645,causal,8,1.0,0.01444,0.98548,fiveg_nidd,4
s157645,non_causal,36,0.0,0.99992,0.0,fiveg_nidd,4
s157645,non_causal,36,0.25,0.99993,-1e-05,fiveg_nidd,4
s157645,non_causal,36,0.5,0.99993,-1e-05,fiveg_nidd,4
s157645,non_causal,36,0.75,0.99973,0.00019,fiveg_nidd,4
s157645,non_causal,36,1.0,0.99978,0.00014,fiveg_nidd,4
s157645,non_causal,14,0.0,0.99992,0.0,fiveg_nidd,4
s157645,non_causal,14,0.25,0.99989,3e-05,fiveg_nidd,4
s157645,non_causal,14,0.5,0.99989,3e-05,fiveg_nidd,4
s157645,non_causal,14,0.75,0.99989,3e-05,fiveg_nidd,4
s157645,non_causal,14,1.0,0.99989,3e-05,fiveg_nidd,4
s157645,non_causal,18,0.0,0.99992,0.0,fiveg_nidd,4
s157645,non_causal,18,0.25,0.99992,0.0,fiveg_nidd,4
s157645,non_causal,18,0.5,0.99992,0.0,fiveg_nidd,4
s157645,non_causal,18,0.75,0.99992,0.0,fiveg_nidd,4
s157645,non_causal,18,1.0,0.99992,0.0,fiveg_nidd,4
s142020,causal,0,0.0,0.99203,0.0,fiveg_nidd,4
s142020,causal,0,0.25,0.98814,0.00389,fiveg_nidd,4
s142020,causal,0,0.5,0.98814,0.00389,fiveg_nidd,4
s142020,causal,0,0.75,0.84688,0.14516,fiveg_nidd,4
s142020,causal,0,1.0,0.84658,0.14546,fiveg_nidd,4
s142020,causal,8,0.0,0.99203,0.0,fiveg_nidd,4
s142020,causal,8,0.25,0.35536,0.63667,fiveg_nidd,4
s142020,causal,8,0.5,0.35536,0.63667,fiveg_nidd,4
s142020,causal,8,0.75,0.35536,0.63667,fiveg_nidd,4
s142020,causal,8,1.0,0.35536,0.63667,fiveg_nidd,4
s142020,causal,40,0.0,0.99203,0.0,fiveg_nidd,4
s142020,causal,40,0.25,0.90905,0.08298,fiveg_nidd,4
s142020,causal,40,0.5,0.17297,0.81906,fiveg_nidd,4
s142020,causal,40,0.75,0.02392,0.96811,fiveg_nidd,4
s142020,causal,40,1.0,0.02392,0.96811,fiveg_nidd,4
s142020,non_causal,10,0.0,0.99203,0.0,fiveg_nidd,4
s142020,non_causal,10,0.25,0.99203,0.0,fiveg_nidd,4
s142020,non_causal,10,0.5,0.99203,0.0,fiveg_nidd,4
s142020,non_causal,10,0.75,0.99203,0.0,fiveg_nidd,4
s142020,non_causal,10,1.0,0.99203,0.0,fiveg_nidd,4
s142020,non_causal,24,0.0,0.99203,0.0,fiveg_nidd,4
s142020,non_causal,24,0.25,0.99203,0.0,fiveg_nidd,4
s142020,non_causal,24,0.5,0.99203,0.0,fiveg_nidd,4
s142020,non_causal,24,0.75,0.99203,0.0,fiveg_nidd,4
s142020,non_causal,24,1.0,0.99203,0.0,fiveg_nidd,4
s142020,non_causal,28,0.0,0.99203,0.0,fiveg_nidd,4
s142020,non_causal,28,0.25,0.99203,0.0,fiveg_nidd,4
s142020,non_causal,28,0.5,0.99203,0.0,fiveg_nidd,4
s142020,non_causal,28,0.75,0.99203,0.0,fiveg_nidd,4
s142020,non_causal,28,1.0,0.99203,0.0,fiveg_nidd,4
s297199,causal,8,0.0,0.99982,0.0,fiveg_nidd,4
s297199,causal,8,0.25,0.53551,0.46431,fiveg_nidd,4
s297199,causal,8,0.5,0.53551,0.46431,fiveg_nidd,4
s297199,causal,8,0.75,0.53551,0.46431,fiveg_nidd,4
s297199,causal,8,1.0,0.53551,0.46431,fiveg_nidd,4
s297199,causal,32,0.0,0.99982,0.0,fiveg_nidd,4
s297199,causal,32,0.25,0.00133,0.99849,fiveg_nidd,4
s297199,causal,32,0.5,0.00133,0.99849,fiveg_nidd,4
s297199,causal,32,0.75,0.00133,0.99849,fiveg_nidd,4
s297199,causal,32,1.0,0.00133,0.99849,fiveg_nidd,4
s297199,causal,40,0.0,0.99982,0.0,fiveg_nidd,4
s297199,causal,40,0.25,0.99982,-0.0,fiveg_nidd,4
s297199,causal,40,0.5,0.94672,0.0531,fiveg_nidd,4
s297199,causal,40,0.75,0.94672,0.0531,fiveg_nidd,4
s297199,causal,40,1.0,0.94672,0.0531,fiveg_nidd,4
s297199,non_causal,2,0.0,0.99982,0.0,fiveg_nidd,4
s297199,non_causal,2,0.25,0.99982,0.0,fiveg_nidd,4
s297199,non_causal,2,0.5,0.99982,0.0,fiveg_nidd,4
s297199,non_causal,2,0.75,0.99982,0.0,fiveg_nidd,4
s297199,non_causal,2,1.0,0.99982,0.0,fiveg_nidd,4
s297199,non_causal,30,0.0,0.99982,0.0,fiveg_nidd,4
s297199,non_causal,30,0.25,0.99978,4e-05,fiveg_nidd,4
s297199,non_causal,30,0.5,0.99978,4e-05,fiveg_nidd,4
s297199,non_causal,30,0.75,0.99978,4e-05,fiveg_nidd,4
s297199,non_causal,30,1.0,0.99978,4e-05,fiveg_nidd,4
s297199,non_causal,15,0.0,0.99982,0.0,fiveg_nidd,4
s297199,non_causal,15,0.25,0.99991,-9e-05,fiveg_nidd,4
s297199,non_causal,15,0.5,0.99991,-9e-05,fiveg_nidd,4
s297199,non_causal,15,0.75,0.99991,-9e-05,fiveg_nidd,4
s297199,non_causal,15,1.0,0.99991,-9e-05,fiveg_nidd,4
s143812,causal,0,0.0,0.99041,0.0,fiveg_nidd,4
s143812,causal,0,0.25,0.98574,0.00467,fiveg_nidd,4
s143812,causal,0,0.5,0.98574,0.00467,fiveg_nidd,4
s143812,causal,0,0.75,0.8722,0.11821,fiveg_nidd,4
s143812,causal,0,1.0,0.8719,0.11852,fiveg_nidd,4
s143812,causal,8,0.0,0.99041,0.0,fiveg_nidd,4
s143812,causal,8,0.25,0.31454,0.67587,fiveg_nidd,4
s143812,causal,8,0.5,0.31454,0.67587,fiveg_nidd,4
s143812,causal,8,0.75,0.31454,0.67587,fiveg_nidd,4
s143812,causal,8,1.0,0.31454,0.67587,fiveg_nidd,4
s143812,causal,40,0.0,0.99041,0.0,fiveg_nidd,4
s143812,causal,40,0.25,0.81812,0.17229,fiveg_nidd,4
s143812,causal,40,0.5,0.22741,0.763,fiveg_nidd,4
s143812,causal,40,0.75,0.00547,0.98494,fiveg_nidd,4
s143812,causal,40,1.0,0.00547,0.98494,fiveg_nidd,4
s143812,non_causal,16,0.0,0.99041,0.0,fiveg_nidd,4
s143812,non_causal,16,0.25,0.99041,0.0,fiveg_nidd,4
s143812,non_causal,16,0.5,0.99041,0.0,fiveg_nidd,4
s143812,non_causal,16,0.75,0.99041,0.0,fiveg_nidd,4
s143812,non_causal,16,1.0,0.99041,0.0,fiveg_nidd,4
s143812,non_causal,36,0.0,0.99041,0.0,fiveg_nidd,4
s143812,non_causal,36,0.25,0.99049,-7e-05,fiveg_nidd,4
s143812,non_causal,36,0.5,0.9902,0.00021,fiveg_nidd,4
s143812,non_causal,36,0.75,0.99109,-0.00068,fiveg_nidd,4
s143812,non_causal,36,1.0,0.9945,-0.00408,fiveg_nidd,4
s143812,non_causal,32,0.0,0.99041,0.0,fiveg_nidd,4
s143812,non_causal,32,0.25,0.97158,0.01883,fiveg_nidd,4
s143812,non_causal,32,0.5,0.97158,0.01883,fiveg_nidd,4
s143812,non_causal,32,0.75,0.97158,0.01883,fiveg_nidd,4
s143812,non_causal,32,1.0,0.97158,0.01883,fiveg_nidd,4
s143143,causal,0,0.0,0.63346,0.0,fiveg_nidd,4
s143143,causal,0,0.25,0.54797,0.08549,fiveg_nidd,4
s143143,causal,0,0.5,0.54797,0.08549,fiveg_nidd,4
s143143,causal,0,0.75,0.08707,0.54638,fiveg_nidd,4
s143143,causal,0,1.0,0.08705,0.5464,fiveg_nidd,4
s143143,causal,8,0.0,0.63346,0.0,fiveg_nidd,4
s143143,causal,8,0.25,0.14108,0.49238,fiveg_nidd,4
s143143,causal,8,0.5,0.14108,0.49238,fiveg_nidd,4
s143143,causal,8,0.75,0.14108,0.49238,fiveg_nidd,4
s143143,causal,8,1.0,0.14108,0.49238,fiveg_nidd,4
s143143,causal,9,0.0,0.63346,0.0,fiveg_nidd,4
s143143,causal,9,0.25,0.52973,0.10373,fiveg_nidd,4
s143143,causal,9,0.5,0.52973,0.10373,fiveg_nidd,4
s143143,causal,9,0.75,0.52973,0.10373,fiveg_nidd,4
s143143,causal,9,1.0,0.52973,0.10373,fiveg_nidd,4
s143143,causal,16,0.0,0.63346,0.0,fiveg_nidd,4
s143143,causal,16,0.25,0.50881,0.12465,fiveg_nidd,4
s143143,causal,16,0.5,0.50881,0.12465,fiveg_nidd,4
s143143,causal,16,0.75,0.50881,0.12465,fiveg_nidd,4
s143143,causal,16,1.0,0.50881,0.12465,fiveg_nidd,4
s143143,causal,18,0.0,0.63346,0.0,fiveg_nidd,4
s143143,causal,18,0.25,0.55064,0.08282,fiveg_nidd,4
s143143,causal,18,0.5,0.55064,0.08282,fiveg_nidd,4
s143143,causal,18,0.75,0.55064,0.08282,fiveg_nidd,4
s143143,causal,18,1.0,0.55064,0.08282,fiveg_nidd,4
s143143,causal,20,0.0,0.63346,0.0,fiveg_nidd,4
s143143,causal,20,0.25,0.56498,0.06847,fiveg_nidd,4
s143143,causal,20,0.5,0.56498,0.06847,fiveg_nidd,4
s143143,causal,20,0.75,0.56498,0.06847,fiveg_nidd,4
s143143,causal,20,1.0,0.56498,0.06847,fiveg_nidd,4
s143143,causal,40,0.0,0.63346,0.0,fiveg_nidd,4
s143143,causal,40,0.25,0.00801,0.62545,fiveg_nidd,4
s143143,causal,40,0.5,0.00801,0.62545,fiveg_nidd,4
s143143,causal,40,0.75,0.00801,0.62545,fiveg_nidd,4
s143143,causal,40,1.0,0.00801,0.62545,fiveg_nidd,4
s143143,non_causal,37,0.0,0.63346,0.0,fiveg_nidd,4
s143143,non_causal,37,0.25,0.6228,0.01066,fiveg_nidd,4
s143143,non_causal,37,0.5,0.57274,0.06072,fiveg_nidd,4
s143143,non_causal,37,0.75,0.68567,-0.05221,fiveg_nidd,4
s143143,non_causal,37,1.0,0.63431,-0.00085,fiveg_nidd,4
s143143,non_causal,2,0.0,0.63346,0.0,fiveg_nidd,4
s143143,non_causal,2,0.25,0.63346,0.0,fiveg_nidd,4
s143143,non_causal,2,0.5,0.63346,0.0,fiveg_nidd,4
s143143,non_causal,2,0.75,0.63346,0.0,fiveg_nidd,4
s143143,non_causal,2,1.0,0.63346,0.0,fiveg_nidd,4
s143143,non_causal,36,0.0,0.63346,0.0,fiveg_nidd,4
s143143,non_causal,36,0.25,0.63523,-0.00177,fiveg_nidd,4
s143143,non_causal,36,0.5,0.66585,-0.03239,fiveg_nidd,4
s143143,non_causal,36,0.75,0.60909,0.02437,fiveg_nidd,4
s143143,non_causal,36,1.0,0.62588,0.00758,fiveg_nidd,4
s156686,causal,8,0.0,0.99995,0.0,fiveg_nidd,4
s156686,causal,8,0.25,0.49238,0.50758,fiveg_nidd,4
s156686,causal,8,0.5,0.49238,0.50758,fiveg_nidd,4
s156686,causal,8,0.75,0.49238,0.50758,fiveg_nidd,4
s156686,causal,8,1.0,0.49238,0.50758,fiveg_nidd,4
s156686,non_causal,19,0.0,0.99995,0.0,fiveg_nidd,4
s156686,non_causal,19,0.25,0.99995,0.0,fiveg_nidd,4
s156686,non_causal,19,0.5,0.99989,6e-05,fiveg_nidd,4
s156686,non_causal,19,0.75,0.99989,6e-05,fiveg_nidd,4
s156686,non_causal,19,1.0,0.99982,0.00013,fiveg_nidd,4
s156686,non_causal,6,0.0,0.99995,0.0,fiveg_nidd,4
s156686,non_causal,6,0.25,0.99995,0.0,fiveg_nidd,4
s156686,non_causal,6,0.5,0.99995,0.0,fiveg_nidd,4
s156686,non_causal,6,0.75,0.99995,0.0,fiveg_nidd,4
s156686,non_causal,6,1.0,0.99995,0.0,fiveg_nidd,4
s156686,non_causal,33,0.0,0.99995,0.0,fiveg_nidd,4
s156686,non_causal,33,0.25,0.99995,0.0,fiveg_nidd,4
s156686,non_causal,33,0.5,0.99995,0.0,fiveg_nidd,4
s156686,non_causal,33,0.75,0.99995,0.0,fiveg_nidd,4
s156686,non_causal,33,1.0,0.99995,0.0,fiveg_nidd,4
s310268,causal,0,0.0,0.97688,0.0,fiveg_nidd,4
s310268,causal,0,0.25,0.96587,0.01101,fiveg_nidd,4
s310268,causal,0,0.5,0.96587,0.01101,fiveg_nidd,4
s310268,causal,0,0.75,0.6909,0.28598,fiveg_nidd,4
s310268,causal,0,1.0,0.69061,0.28627,fiveg_nidd,4
s310268,causal,8,0.0,0.97688,0.0,fiveg_nidd,4
s310268,causal,8,0.25,0.23196,0.74492,fiveg_nidd,4
s310268,causal,8,0.5,0.23196,0.74492,fiveg_nidd,4
s310268,causal,8,0.75,0.23196,0.74492,fiveg_nidd,4
s310268,causal,8,1.0,0.23196,0.74492,fiveg_nidd,4
s310268,causal,40,0.0,0.97688,0.0,fiveg_nidd,4
s310268,causal,40,0.25,0.82442,0.15245,fiveg_nidd,4
s310268,causal,40,0.5,0.01119,0.96569,fiveg_nidd,4
s310268,causal,40,0.75,0.00681,0.97006,fiveg_nidd,4
s310268,causal,40,1.0,0.00681,0.97006,fiveg_nidd,4
s310268,non_causal,32,0.0,0.97688,0.0,fiveg_nidd,4
s310268,non_causal,32,0.25,0.9791,-0.00223,fiveg_nidd,4
s310268,non_causal,32,0.5,0.9791,-0.00223,fiveg_nidd,4
s310268,non_causal,32,0.75,0.9791,-0.00223,fiveg_nidd,4
s310268,non_causal,32,1.0,0.9791,-0.00223,fiveg_nidd,4
s310268,non_causal,33,0.0,0.97688,0.0,fiveg_nidd,4
s310268,non_causal,33,0.25,0.97688,0.0,fiveg_nidd,4
s310268,non_causal,33,0.5,0.97688,0.0,fiveg_nidd,4
s310268,non_causal,33,0.75,0.97688,0.0,fiveg_nidd,4
s310268,non_causal,33,1.0,0.97688,0.0,fiveg_nidd,4
s310268,non_causal,25,0.0,0.97688,0.0,fiveg_nidd,4
s310268,non_causal,25,0.25,0.97688,0.0,fiveg_nidd,4
s310268,non_causal,25,0.5,0.97688,0.0,fiveg_nidd,4
s310268,non_causal,25,0.75,0.97688,0.0,fiveg_nidd,4
s310268,non_causal,25,1.0,0.97688,0.0,fiveg_nidd,4
s332559,causal,8,0.0,0.99997,0.0,fiveg_nidd,4
s332559,causal,8,0.25,0.55057,0.4494,fiveg_nidd,4
s332559,causal,8,0.5,0.55057,0.4494,fiveg_nidd,4
s332559,causal,8,0.75,0.55057,0.4494,fiveg_nidd,4
s332559,causal,8,1.0,0.55057,0.4494,fiveg_nidd,4
s332559,causal,32,0.0,0.99997,0.0,fiveg_nidd,4
s332559,causal,32,0.25,0.82752,0.17245,fiveg_nidd,4
s332559,causal,32,0.5,0.82752,0.17245,fiveg_nidd,4
s332559,causal,32,0.75,0.82752,0.17245,fiveg_nidd,4
s332559,causal,32,1.0,0.82752,0.17245,fiveg_nidd,4
s332559,non_causal,6,0.0,0.99997,0.0,fiveg_nidd,4
s332559,non_causal,6,0.25,0.99997,0.0,fiveg_nidd,4
s332559,non_causal,6,0.5,0.99997,0.0,fiveg_nidd,4
s332559,non_causal,6,0.75,0.99997,0.0,fiveg_nidd,4
s332559,non_causal,6,1.0,0.99997,0.0,fiveg_nidd,4
s332559,non_causal,26,0.0,0.99997,0.0,fiveg_nidd,4
s332559,non_causal,26,0.25,0.99997,0.0,fiveg_nidd,4
s332559,non_causal,26,0.5,0.99997,0.0,fiveg_nidd,4
s332559,non_causal,26,0.75,0.99997,0.0,fiveg_nidd,4
s332559,non_causal,26,1.0,0.99997,0.0,fiveg_nidd,4
s332559,non_causal,30,0.0,0.99997,0.0,fiveg_nidd,4
s332559,non_causal,30,0.25,0.99986,0.0001,fiveg_nidd,4
s332559,non_causal,30,0.5,0.99986,0.0001,fiveg_nidd,4
s332559,non_causal,30,0.75,0.99986,0.0001,fiveg_nidd,4
s332559,non_causal,30,1.0,0.99986,0.0001,fiveg_nidd,4
s311258,causal,8,0.0,0.99997,0.0,fiveg_nidd,4
s311258,causal,8,0.25,0.50129,0.49868,fiveg_nidd,4
s311258,causal,8,0.5,0.50129,0.49868,fiveg_nidd,4
s311258,causal,8,0.75,0.50129,0.49868,fiveg_nidd,4
s311258,causal,8,1.0,0.50129,0.49868,fiveg_nidd,4
s311258,non_causal,25,0.0,0.99997,0.0,fiveg_nidd,4
s311258,non_causal,25,0.25,0.99997,0.0,fiveg_nidd,4
s311258,non_causal,25,0.5,0.99997,0.0,fiveg_nidd,4
s311258,non_causal,25,0.75,0.99997,0.0,fiveg_nidd,4
s311258,non_causal,25,1.0,0.99997,0.0,fiveg_nidd,4
s311258,non_causal,13,0.0,0.99997,0.0,fiveg_nidd,4
s311258,non_causal,13,0.25,0.99997,0.0,fiveg_nidd,4
s311258,non_causal,13,0.5,0.99997,0.0,fiveg_nidd,4
s311258,non_causal,13,0.75,0.99997,0.0,fiveg_nidd,4
s311258,non_causal,13,1.0,0.99997,0.0,fiveg_nidd,4
s311258,non_causal,5,0.0,0.99997,0.0,fiveg_nidd,4
s311258,non_causal,5,0.25,0.99997,0.0,fiveg_nidd,4
s311258,non_causal,5,0.5,0.99997,0.0,fiveg_nidd,4
s311258,non_causal,5,0.75,0.99997,0.0,fiveg_nidd,4
s311258,non_causal,5,1.0,0.99997,0.0,fiveg_nidd,4
s292892,causal,8,0.0,0.99997,0.0,fiveg_nidd,4
s292892,causal,8,0.25,0.50097,0.499,fiveg_nidd,4
s292892,causal,8,0.5,0.50097,0.499,fiveg_nidd,4
s292892,causal,8,0.75,0.50097,0.499,fiveg_nidd,4
s292892,causal,8,1.0,0.50097,0.499,fiveg_nidd,4
s292892,non_causal,6,0.0,0.99997,0.0,fiveg_nidd,4
s292892,non_causal,6,0.25,0.99997,0.0,fiveg_nidd,4
s292892,non_causal,6,0.5,0.99997,0.0,fiveg_nidd,4
s292892,non_causal,6,0.75,0.99997,0.0,fiveg_nidd,4
s292892,non_causal,6,1.0,0.99997,0.0,fiveg_nidd,4
s292892,non_causal,7,0.0,0.99997,0.0,fiveg_nidd,4
s292892,non_causal,7,0.25,0.99997,0.0,fiveg_nidd,4
s292892,non_causal,7,0.5,0.99997,0.0,fiveg_nidd,4
s292892,non_causal,7,0.75,0.99997,0.0,fiveg_nidd,4
s292892,non_causal,7,1.0,0.99997,0.0,fiveg_nidd,4
s292892,non_causal,34,0.0,0.99997,0.0,fiveg_nidd,4
s292892,non_causal,34,0.25,0.99997,0.0,fiveg_nidd,4
s292892,non_causal,34,0.5,0.99997,0.0,fiveg_nidd,4
s292892,non_causal,34,0.75,0.99997,0.0,fiveg_nidd,4
s292892,non_causal,34,1.0,0.99997,0.0,fiveg_nidd,4
s310719,causal,8,0.0,0.99997,0.0,fiveg_nidd,4
s310719,causal,8,0.25,0.50099,0.49898,fiveg_nidd,4
s310719,causal,8,0.5,0.50099,0.49898,fiveg_nidd,4
s310719,causal,8,0.75,0.50099,0.49898,fiveg_nidd,4
s310719,causal,8,1.0,0.50099,0.49898,fiveg_nidd,4
s310719,non_causal,6,0.0,0.99997,0.0,fiveg_nidd,4
s310719,non_causal,6,0.25,0.99997,0.0,fiveg_nidd,4
s310719,non_causal,6,0.5,0.99997,0.0,fiveg_nidd,4
s310719,non_causal,6,0.75,0.99997,0.0,fiveg_nidd,4
s310719,non_causal,6,1.0,0.99997,0.0,fiveg_nidd,4
s310719,non_causal,14,0.0,0.99997,0.0,fiveg_nidd,4
s310719,non_causal,14,0.25,0.99997,0.0,fiveg_nidd,4
s310719,non_causal,14,0.5,0.99997,0.0,fiveg_nidd,4
s310719,non_causal,14,0.75,0.99997,0.0,fiveg_nidd,4
s310719,non_causal,14,1.0,0.99997,0.0,fiveg_nidd,4
s310719,non_causal,39,0.0,0.99997,0.0,fiveg_nidd,4
s310719,non_causal,39,0.25,0.99997,-0.0,fiveg_nidd,4
s310719,non_causal,39,0.5,0.99997,-0.0,fiveg_nidd,4
s310719,non_causal,39,0.75,0.99997,-0.0,fiveg_nidd,4
s310719,non_causal,39,1.0,0.99997,-0.0,fiveg_nidd,4
s314745,causal,8,0.0,0.99995,0.0,fiveg_nidd,4
s314745,causal,8,0.25,0.48012,0.51983,fiveg_nidd,4
s314745,causal,8,0.5,0.48012,0.51983,fiveg_nidd,4
s314745,causal,8,0.75,0.48012,0.51983,fiveg_nidd,4
s314745,causal,8,1.0,0.48012,0.51983,fiveg_nidd,4
s314745,causal,32,0.0,0.99995,0.0,fiveg_nidd,4
s314745,causal,32,0.25,0.75901,0.24095,fiveg_nidd,4
s314745,causal,32,0.5,0.75901,0.24095,fiveg_nidd,4
s314745,causal,32,0.75,0.75901,0.24095,fiveg_nidd,4
s314745,causal,32,1.0,0.75901,0.24095,fiveg_nidd,4
s314745,non_causal,40,0.0,0.99995,0.0,fiveg_nidd,4
s314745,non_causal,40,0.25,0.99995,0.0,fiveg_nidd,4
s314745,non_causal,40,0.5,0.99995,1e-05,fiveg_nidd,4
s314745,non_causal,40,0.75,0.99729,0.00266,fiveg_nidd,4
s314745,non_causal,40,1.0,0.99729,0.00266,fiveg_nidd,4
s314745,non_causal,15,0.0,0.99995,0.0,fiveg_nidd,4
s314745,non_causal,15,0.25,0.99995,0.0,fiveg_nidd,4
s314745,non_causal,15,0.5,0.99995,0.0,fiveg_nidd,4
s314745,non_causal,15,0.75,0.99995,0.0,fiveg_nidd,4
s314745,non_causal,15,1.0,0.99995,0.0,fiveg_nidd,4
s314745,non_causal,3,0.0,0.99995,0.0,fiveg_nidd,4
s314745,non_causal,3,0.25,0.99995,0.0,fiveg_nidd,4
s314745,non_causal,3,0.5,0.99995,0.0,fiveg_nidd,4
s314745,non_causal,3,0.75,0.99995,0.0,fiveg_nidd,4
s314745,non_causal,3,1.0,0.99995,0.0,fiveg_nidd,4
s345074,causal,8,0.0,0.99997,0.0,fiveg_nidd,4
s345074,causal,8,0.25,0.50731,0.49266,fiveg_nidd,4
s345074,causal,8,0.5,0.50731,0.49266,fiveg_nidd,4
s345074,causal,8,0.75,0.50731,0.49266,fiveg_nidd,4
s345074,causal,8,1.0,0.50731,0.49266,fiveg_nidd,4
s345074,non_causal,18,0.0,0.99997,0.0,fiveg_nidd,4
s345074,non_causal,18,0.25,0.99997,0.0,fiveg_nidd,4
s345074,non_causal,18,0.5,0.99997,0.0,fiveg_nidd,4
s345074,non_causal,18,0.75,0.99997,0.0,fiveg_nidd,4
s345074,non_causal,18,1.0,0.99997,0.0,fiveg_nidd,4
s345074,non_causal,4,0.0,0.99997,0.0,fiveg_nidd,4
s345074,non_causal,4,0.25,0.99997,0.0,fiveg_nidd,4
s345074,non_causal,4,0.5,0.99997,0.0,fiveg_nidd,4
s345074,non_causal,4,0.75,0.99997,0.0,fiveg_nidd,4
s345074,non_causal,4,1.0,0.99997,0.0,fiveg_nidd,4
s345074,non_causal,35,0.0,0.99997,0.0,fiveg_nidd,4
s345074,non_causal,35,0.25,0.99997,0.0,fiveg_nidd,4
s345074,non_causal,35,0.5,0.99997,0.0,fiveg_nidd,4
s345074,non_causal,35,0.75,0.99997,0.0,fiveg_nidd,4
s345074,non_causal,35,1.0,0.99997,0.0,fiveg_nidd,4
s156304,causal,0,0.0,0.92791,0.0,fiveg_nidd,4
s156304,causal,0,0.25,0.90024,0.02767,fiveg_nidd,4
s156304,causal,0,0.5,0.90024,0.02767,fiveg_nidd,4
s156304,causal,0,0.75,0.3844,0.54351,fiveg_nidd,4
s156304,causal,0,1.0,0.38425,0.54366,fiveg_nidd,4
s156304,causal,8,0.0,0.92791,0.0,fiveg_nidd,4
s156304,causal,8,0.25,0.13967,0.78824,fiveg_nidd,4
s156304,causal,8,0.5,0.13967,0.78824,fiveg_nidd,4
s156304,causal,8,0.75,0.13967,0.78824,fiveg_nidd,4
s156304,causal,8,1.0,0.13967,0.78824,fiveg_nidd,4
s156304,causal,40,0.0,0.92791,0.0,fiveg_nidd,4
s156304,causal,40,0.25,0.79728,0.13063,fiveg_nidd,4
s156304,causal,40,0.5,0.00548,0.92243,fiveg_nidd,4
s156304,causal,40,0.75,0.00548,0.92243,fiveg_nidd,4
s156304,causal,40,1.0,0.00548,0.92243,fiveg_nidd,4
s156304,non_causal,22,0.0,0.92791,0.0,fiveg_nidd,4
s156304,non_causal,22,0.25,0.933,-0.00509,fiveg_nidd,4
s156304,non_causal,22,0.5,0.933,-0.00509,fiveg_nidd,4
s156304,non_causal,22,0.75,0.933,-0.00509,fiveg_nidd,4
s156304,non_causal,22,1.0,0.933,-0.00509,fiveg_nidd,4
s156304,non_causal,32,0.0,0.92791,0.0,fiveg_nidd,4
s156304,non_causal,32,0.25,0.97579,-0.04788,fiveg_nidd,4
s156304,non_causal,32,0.5,0.97579,-0.04788,fiveg_nidd,4
s156304,non_causal,32,0.75,0.97579,-0.04788,fiveg_nidd,4
s156304,non_causal,32,1.0,0.97579,-0.04788,fiveg_nidd,4
s156304,non_causal,21,0.0,0.92791,0.0,fiveg_nidd,4
s156304,non_causal,21,0.25,0.92791,0.0,fiveg_nidd,4
s156304,non_causal,21,0.5,0.92791,0.0,fiveg_nidd,4
s156304,non_causal,21,0.75,0.92791,0.0,fiveg_nidd,4
s156304,non_causal,21,1.0,0.92791,0.0,fiveg_nidd,4
s143055,causal,8,0.0,0.99996,0.0,fiveg_nidd,4
s143055,causal,8,0.25,0.49505,0.50491,fiveg_nidd,4
s143055,causal,8,0.5,0.49505,0.50491,fiveg_nidd,4
s143055,causal,8,0.75,0.49505,0.50491,fiveg_nidd,4
s143055,causal,8,1.0,0.49505,0.50491,fiveg_nidd,4
s143055,causal,32,0.0,0.99996,0.0,fiveg_nidd,4
s143055,causal,32,0.25,0.81316,0.1868,fiveg_nidd,4
s143055,causal,32,0.5,0.81316,0.1868,fiveg_nidd,4
s143055,causal,32,0.75,0.81316,0.1868,fiveg_nidd,4
s143055,causal,32,1.0,0.81316,0.1868,fiveg_nidd,4
s143055,non_causal,12,0.0,0.99996,0.0,fiveg_nidd,4
s143055,non_causal,12,0.25,0.99996,0.0,fiveg_nidd,4
s143055,non_causal,12,0.5,0.99996,0.0,fiveg_nidd,4
s143055,non_causal,12,0.75,0.99996,0.0,fiveg_nidd,4
s143055,non_causal,12,1.0,0.99996,0.0,fiveg_nidd,4
s143055,non_causal,22,0.0,0.99996,0.0,fiveg_nidd,4
